internal_complex_id,complex_name,sigungu,dong,households,approval_date,apartment_age,parking_total,parking_per_household,transactions_3m,transactions_6m,transactions_12m,area_variety,latitude,longitude,road_address,provisional,turnover_12m,price_84,price_84_per_3_3sqm,price_change_3m,price_change_6m,price_change_12m,rolling_peak,drawdown_from_peak,rolling_trough,recovery_from_trough,sample_count,low_sample_flag
TRADE_B9E73B5789C4,세종타워,수영구,광안동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,270000000.0,-0.03703703703703709,260000000.0,0.0,0.0,True
TRADE_B9F3DA54D5DD,로얄3차,동래구,사직동,,,,,,0.0,0.0,0.0,4,,,,True,,,,,,,488000000.0,-0.049180327868852514,340000000.0,0.3647058823529412,0.0,True
TRADE_B9FB6C01E318,창신,동래구,명장동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_B9FC5356E8B4,서면시즈빌,부산진구,당감동,,,,,,0.0,3.0,4.0,4,,,,True,,,,,,,,,,,,
TRADE_B9FC97FCBA7A,대호(877-6),남구,대연동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,175000000.0,0.0,175000000.0,0.0,0.0,True
TRADE_BA09D051E0DE,서면베스티움더시티,동구,범일동,,,,,,1.0,1.0,3.0,1,,,,True,,,,,,,,,,,,
TRADE_BA269C696E88,리버포레(B동),사하구,하단동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BA288B5CD044,스카이엘,금정구,구서동,,,,,,0.0,0.0,6.0,2,,,,True,,,,,,,,,,,,
TRADE_BA3236D92C10,동경시티빌,남구,대연동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,150000000.0,0.0,150000000.0,0.0,0.0,True
TRADE_BA35C4B45660,화인상아,연제구,거제동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_BA4215B3F443,진일,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BA422AE30AF8,로즈빌라,사하구,괴정동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BA4C025C5547,석산8차,금정구,남산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BA5003006D6D,세진,해운대구,반여동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BAA999EBCC24,모라A,사상구,모라동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BABFC21EA2CD,동림하이츠,남구,용호동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,185000000.0,0.0,185000000.0,0.0,0.0,True
TRADE_BACD984B84BA,덕인센추리온,금정구,구서동,,,,,,1.0,2.0,5.0,1,,,,True,,276000000.0,10724125.750618154,-0.07999999999999996,-0.011158798283261828,-0.01604729729729726,312500000.0,-0.11680000000000001,276000000.0,0.0,2.0,True
TRADE_BAF9B4419277,금수하이빌,수영구,광안동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,233000000.0,0.0,233000000.0,0.0,0.0,True
TRADE_BAFCA032FEC1,보해이브빌,사하구,하단동,,,,,,0.0,1.0,2.0,2,,,,True,,,,,,,240000000.0,0.0,180000000.0,0.33333333333333326,0.0,True
TRADE_BAFEF07B65B7,영광맨션,금정구,부곡동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_BB1F97BA004B,리츠빌리지,기장군,기장읍교리,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,239000000.0,-0.01673640167364021,218000000.0,0.07798165137614688,0.0,True
TRADE_BB307AF3D722,현대아쿠아팰리스동백섬,해운대구,우동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,610000000.0,-0.09836065573770492,490000000.0,0.12244897959183665,0.0,True
TRADE_BB5326F8A619,정원센텀뷰남천,수영구,남천동,,,,,,2.0,6.0,16.0,2,,,,True,,530000000.0,21151287.942919336,-0.04504504504504503,0.004629629629629539,0.19999999999999996,555000000.0,-0.04504504504504503,383000000.0,0.38381201044386426,2.0,True
TRADE_BB60B03FFA07,신흥동백맨션8,영도구,동삼동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,,,,,,
TRADE_BB6FB4094248,자연아트빌,사상구,주례동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BB7093042AF7,구서1차봄여름가을겨울,금정구,구서동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BB82C4E84963,혜성골든타운,해운대구,재송동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_BB9317B7DC8A,태광리치뷰,연제구,거제동,,,,,,1.0,3.0,5.0,1,,,,True,,,,,,,,,,,,
TRADE_BBADD3EDF919,시청역더리체,연제구,연산동,,,,,,0.0,1.0,5.0,3,,,,True,,,,,,,355000000.0,-0.028169014084507005,294000000.0,0.17346938775510212,0.0,True
TRADE_BBB98C44AC01,교보타워,남구,대연동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,312000000.0,0.0,312000000.0,0.0,0.0,True
TRADE_BBC89621D48B,보람시티빌,남구,대연동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,248000000.0,0.0,248000000.0,0.0,0.0,True
TRADE_BBF82E5B265B,민화그린빌라,해운대구,반송동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BC033F315974,신동아(320-31),사하구,당리동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BC3FF9EC6475,영미(나동),수영구,망미동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BC445DD045B0,진송드림빌,남구,대연동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_BC447EFE9ACC,미림크라운맨션(1465-5),남구,대연동,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BC4918285DD2,아림시티빌,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,240000000.0,0.0,222000000.0,0.08108108108108114,0.0,True
TRADE_BC5CE69B14A6,던힐즈아파트,기장군,기장읍대라리,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BC6E6271DD6E,동보시티빌,기장군,기장읍동부리,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_BC849F52B6D9,에코팰리스,영도구,영선동1가,,,,,,1.0,1.0,1.0,2,,,,True,,,,,,,346000000.0,0.0,325000000.0,0.06461538461538452,0.0,True
TRADE_BCBE9DD82FE8,부산기장포스코더샵,기장군,기장읍동부리,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,365000000.0,-0.12328767123287676,243000000.0,0.3168724279835391,0.0,True
TRADE_BCCE6009241B,보람,해운대구,반여동,,,,,,2.0,2.0,4.0,1,,,,True,,,,,,,,,,,,
TRADE_BCE69C3A073B,대진골든빌리지,서구,서대신동2가,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BCF2FD52607E,진흥목화,서구,동대신동1가,,,,,,1.0,1.0,1.0,1,,,,True,,245000000.0,9518730.176670458,,,0.02083333333333326,260000000.0,-0.05769230769230771,220000000.0,0.11363636363636354,1.0,True
TRADE_BCF495EF737A,양지빌라,동구,수정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,170000000.0,-0.08823529411764708,155000000.0,0.0,0.0,True
TRADE_BD026ECE31C4,광안부백자연애아파트,수영구,광안동,,,,,,0.0,1.0,2.0,1,,,,True,,,,,,,,,,,,
TRADE_BD13737DE028,거성리젠시,금정구,남산동,,,,,,1.0,1.0,1.0,3,,,,True,,170000000.0,6608209.728792476,,,,230000000.0,-0.26086956521739135,170000000.0,0.0,1.0,True
TRADE_BD6F6808DCBB,성림(1829-11),연제구,연산동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_BD8197A229F1,경우골드빌라,동래구,온천동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BDA5F58465C8,서인드림빌10차,기장군,기장읍서부리,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,153000000.0,-0.019607843137254943,150000000.0,0.0,0.0,True
TRADE_BDADE465F35F,햇살마루,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BDAFE7F1A7FA,칠산주택조합,사하구,하단동,,,,,,1.0,1.0,2.0,1,,,,True,,,,,,,,,,,,
TRADE_BDB4F40C5FDE,뷔센하우스,해운대구,중동,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BE093CC57826,영도화랑,영도구,남항동3가,,,,,,0.0,1.0,2.0,1,,,,True,,,,,,,,,,,,
TRADE_BE1C90282D6C,센텀스카이A,해운대구,재송동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,230000000.0,-0.08913043478260874,190000000.0,0.10263157894736841,0.0,True
TRADE_BE4C8C0861B4,동우그린빌라가동,기장군,기장읍대라리,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_BE56369DBC10,진흥목화,수영구,광안동,,,,,,1.0,1.0,1.0,2,,,,True,,,,,,,510000000.0,0.0,510000000.0,0.0,0.0,True
TRADE_BE6A7BA0B502,파크블루9차,북구,구포동,,,,,,0.0,0.0,3.0,1,,,,True,,,,,,,,,,,,
TRADE_BE6A94E2BE02,대신자유,서구,서대신동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,217000000.0,-0.3087557603686636,150000000.0,0.0,0.0,True
TRADE_BE6B79CDBF88,콜트힐,금정구,남산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BE7BC1F66D14,부곡협성,금정구,부곡동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,,,,,,
TRADE_BE82643AF322,목련빌라,연제구,연산동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,230000000.0,-0.28260869565217395,165000000.0,0.0,0.0,True
TRADE_BE82FD19515A,세종빌에이동,동래구,온천동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,263000000.0,-0.2395437262357415,200000000.0,0.0,0.0,True
TRADE_BEAB689B2438,태림맨션,서구,암남동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,148000000.0,-0.05405405405405406,135000000.0,0.03703703703703698,0.0,True
TRADE_BEBEED3C7735,푸른마을(888-7),남구,대연동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,260000000.0,0.0,260000000.0,0.0,0.0,True
TRADE_BEC24D9B86AF,지성캐슬,연제구,연산동,,,,,,1.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BEF7CF6DC656,한신,동래구,명장동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_BF05516619F3,진주,수영구,남천동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,750000000.0,0.0,450000000.0,0.6666666666666667,0.0,True
TRADE_BF2C44F0AB67,광안메르빌,수영구,광안동,,,,,,2.0,3.0,7.0,3,,,,True,,318000000.0,12362928.649856035,-0.04790419161676651,0.018750000000000044,,358000000.0,-0.11173184357541899,288000000.0,0.10416666666666674,2.0,True
TRADE_BF56205BB17D,신흥동백2,영도구,동삼동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,,,,,,
TRADE_BF79C86310F7,우정맨션가동,북구,구포동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_BF7DB98DF489,동원빌라,동래구,사직동,,,,,,0.0,0.0,5.0,2,,,,True,,,,,,,600000000.0,-0.18833333333333335,487000000.0,0.0,0.0,True
TRADE_BF85BB449398,GL타운A,서구,서대신동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_BFEDBD2CBEC2,동산빌라,금정구,남산동,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C00D26A31B56,진명드림빌,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C0118F5C0319,파레스빌라,수영구,민락동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_C01ECEB50CD8,전원금강빌,금정구,구서동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,245000000.0,-0.22448979591836737,190000000.0,0.0,0.0,True
TRADE_C027D143BF57,성원빌리지(590-4),사하구,하단동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C02A6229A53E,조은아파트,금정구,구서동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C0692AACBD50,태림아파트,부산진구,초읍동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,165000000.0,0.0,165000000.0,0.0,0.0,True
TRADE_C0731E87025B,대산,해운대구,반여동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C084FE7046E6,덕성빌라,해운대구,우동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C08750E19FCD,진명드림빌,영도구,남항동2가,,,,,,1.0,1.0,1.0,2,,,,True,,168000000.0,6526960.207205086,,,,210000000.0,-0.19999999999999996,168000000.0,0.0,1.0,True
TRADE_C08D77E81C35,덕한빌라,금정구,장전동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,187000000.0,0.0,187000000.0,0.0,0.0,True
TRADE_C0B8896E1EA0,반야빌라,금정구,장전동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,240000000.0,0.0,240000000.0,0.0,0.0,True
TRADE_C0BB1C15121C,라경유닉스빌라,동래구,온천동,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C0CE7CF33067,동화마을5,해운대구,반송동,,,,,,1.0,3.0,8.0,2,,,,True,,,,,,,,,,,,
TRADE_C0DDE7A3D748,태안,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C0FF739F1357,선마린빌라트,영도구,동삼동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C1353BA0182D,골든,부산진구,범천동,,,,,,0.0,1.0,1.0,4,,,,True,,,,,,,270000000.0,0.0,270000000.0,0.0,0.0,True
TRADE_C135EE3E19A2,양지마을,연제구,연산동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,240000000.0,-0.3416666666666667,158000000.0,0.0,0.0,True
TRADE_C1BD6346E923,청성,영도구,영선동2가,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,241000000.0,-0.12863070539419086,210000000.0,0.0,0.0,True
TRADE_C1C1440BA053,한성기린,금정구,서동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,,,,,,
TRADE_C1D1F16B56E0,구서쌍용스윗닷홈,금정구,구서동,,,,,,0.0,2.0,3.0,1,,,,True,,,,,,,,,,,,
TRADE_C1F514794E52,화신,수영구,민락동,,,,,,0.0,2.0,2.0,3,,,,True,,,,,,,740000000.0,-0.4054054054054054,315000000.0,0.39682539682539675,2.0,True
TRADE_C1F7579CA020,거제동서하이빌,연제구,거제동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,775000000.0,0.0,775000000.0,0.0,0.0,True
TRADE_C209AE6372F9,팬츠하우스,부산진구,초읍동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_C20D856C2DC7,로즈빌라(170-13),수영구,광안동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C214B3E7D805,미림맨션,연제구,연산동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_C219A4446E2F,세영,연제구,연산동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C235EF7ADDD2,대승스위트,서구,서대신동3가,,,,,,1.0,1.0,2.0,1,,,,True,,222000000.0,8653437.278525868,,-0.09756097560975607,,246000000.0,-0.09756097560975607,210000000.0,0.05714285714285716,1.0,True
TRADE_C23BEAD79FD1,으뜸빌라,사하구,괴정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C26D92F4E1A4,동보3,금정구,구서동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,205000000.0,0.0,173000000.0,0.18497109826589586,0.0,True
TRADE_C27B6E67CDAE,고려빌라맨션,서구,암남동,,,,,,1.0,1.0,2.0,3,,,,True,,175000000.0,6869275.603663614,,-0.10256410256410253,-0.13953488372093026,252500000.0,-0.306930693069307,175000000.0,0.0,1.0,True
TRADE_C29255DA9B49,영선3동,영도구,영선동4가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C2A7D4199828,용진스타티스,동래구,온천동,,,,,,0.0,0.0,2.0,2,,,,True,,,,,,0.4884393063583814,290000000.0,-0.08620689655172409,173000000.0,0.5317919075144508,0.0,True
TRADE_C2AAEA0A8F23,세명빌라,동래구,온천동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C2B5FD2D256C,페리II,기장군,기장읍대라리,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C2DE78D175B7,형진강변프라자,기장군,정관읍매학리,,,,,,1.0,3.0,4.0,4,,,,True,,180000000.0,7198254.9684924865,,0.27659574468085113,,202000000.0,-0.1089108910891089,141000000.0,0.27659574468085113,1.0,True
TRADE_C2E67F97F821,남평N-CITY,금정구,구서동,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C2EA063B1D36,베스안하우스2동,동구,수정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C2F8674833E9,한맥현대,남구,문현동,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,240000000.0,-0.16666666666666663,193000000.0,0.03626943005181338,0.0,True
TRADE_C2FD7F179506,동국에버리치,기장군,기장읍대라리,,,,,,0.0,0.0,0.0,4,,,,True,,,,,,,,,,,,
TRADE_C3428BDB5934,상록캐스빌,해운대구,재송동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C34776DB26B6,영동써니,해운대구,송정동,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,155000000.0,0.0,155000000.0,0.0,1.0,True
TRADE_C383B88EF303,노블파크,부산진구,양정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C3A2EEC69E64,청마파크,연제구,연산동,,,,,,0.0,1.0,2.0,3,,,,True,,,,,,,,,,,,
TRADE_C3BD18AB4DF6,한성그린,수영구,남천동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C3C6A4522625,해성체르니,금정구,남산동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,240000000.0,-0.25,180000000.0,0.0,0.0,True
TRADE_C3D22324C35C,부호하이츠,금정구,부곡동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,282500000.0,-0.09734513274336287,255000000.0,0.0,0.0,True
TRADE_C45D40DA69D1,백세해운대빌라1차,해운대구,중동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C45E5392F6DA,디아이세라뷰,수영구,광안동,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C465E9C74561,노블레스힐,중구,보수동2가,,,,,,0.0,1.0,2.0,1,,,,True,,,,,,,,,,,,
TRADE_C47CC0C79F1E,화목빌라(776-8),북구,덕천동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_C4872B8BB222,신화골든뷰,부산진구,전포동,,,,,,0.0,3.0,7.0,2,,,,True,,,,,,0.08787878787878789,290000000.0,-0.06896551724137934,215000000.0,0.2558139534883721,0.0,True
TRADE_C490BF65FF2C,천일로얄,사하구,괴정동,,,,,,0.0,0.0,1.0,3,,,,True,,,,,,,307000000.0,-0.17915309446254069,150000000.0,0.6799999999999999,0.0,True
TRADE_C4ADAA707ACB,시영(169-1),영도구,봉래동5가,,,,,,0.0,1.0,3.0,1,,,,True,,,,,,,,,,,,
TRADE_C4BCE66EA4CE,성우파크,사하구,하단동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,198000000.0,0.0,180000000.0,0.10000000000000009,0.0,True
TRADE_C4D597E710DD,괴정한일하나로타운,사하구,괴정동,,,,,,1.0,1.0,1.0,4,,,,True,,,,,,,139000000.0,-0.17266187050359716,115000000.0,0.0,0.0,True
TRADE_C4D5BF6B3123,대진,수영구,남천동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C4E7C2733A88,스테이빌,수영구,광안동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,
TRADE_C4EAB5FF2C98,그린시티빌,동구,초량동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,240000000.0,0.0,208000000.0,0.15384615384615374,0.0,True
TRADE_C4EE0A5162D6,W-PARK,수영구,광안동,,,,,,1.0,2.0,5.0,4,,,,True,,,,,,,,,,,,
TRADE_C50D96A82C2D,형제아트빌,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C52956689550,한우리빌리지2차,서구,서대신동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,265000000.0,-0.037735849056603765,250000000.0,0.020000000000000018,0.0,True
TRADE_C536F90DAE85,옥돌골든아르빌2,사하구,하단동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,220000000.0,0.0,185000000.0,0.18918918918918926,0.0,True
TRADE_C539AF68FFCC,광이골드타워2차,남구,대연동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,255000000.0,-0.13725490196078427,220000000.0,0.0,0.0,True
TRADE_C53BFF95A9AF,골든팰리스,금정구,장전동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C549BD8F03B6,늘푸른포스트빌,동구,초량동,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,,,,,,
TRADE_C560C414B659,센트럴파크빌라1차,기장군,기장읍대라리,,,,,,1.0,1.0,1.0,2,,,,True,,120000000.0,4936886.3955119215,,,,120000000.0,0.0,120000000.0,0.0,1.0,True
TRADE_C56643D8DF72,하나파크빌,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C56C54495623,남산두맨션,연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C5844F501053,이즈아트빌,부산진구,연지동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,203000000.0,-0.3645320197044335,129000000.0,0.0,0.0,True
TRADE_C58DD8971AE3,아신빌라,금정구,남산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,158000000.0,-0.05063291139240511,143500000.0,0.04529616724738683,0.0,True
TRADE_C5944BAB8CBC,동조리젠시타워,사하구,괴정동,,,,,,0.0,1.0,1.0,3,,,,True,,,,,,,289000000.0,0.0,205000000.0,0.40975609756097553,0.0,True
TRADE_C5B04FEA0DC3,용진힐타운,금정구,장전동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,380000000.0,-0.4473684210526315,210000000.0,0.0,0.0,True
TRADE_C5C1F5402431,대명2차,금정구,남산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,150000000.0,-0.08333333333333337,137500000.0,0.0,0.0,True
TRADE_C5D38CD99395,스윗팰리스,부산진구,연지동,,,,,,1.0,2.0,3.0,2,,,,True,,,,,,,,,,,,
TRADE_C5D5E73C14A4,그린아일,동구,좌천동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,209500000.0,-0.05011933174224348,190000000.0,0.047368421052631504,0.0,True
TRADE_C62E89EDE4D8,태안에버빌,금정구,부곡동,,,,,,0.0,0.0,1.0,3,,,,True,,,,,,,760000000.0,-0.2677631578947368,556500000.0,0.0,0.0,True
TRADE_C64C6F93F71A,삼양파크빌(326-11),북구,덕천동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,173000000.0,0.0,173000000.0,0.0,0.0,True
TRADE_C65E675BA908,금수하이빌,부산진구,가야동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,250000000.0,0.0,206000000.0,0.21359223300970864,0.0,True
TRADE_C676285591A7,동부리젠시빌,남구,대연동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C687FA15EA3E,세원秀아파트,부산진구,초읍동,,,,,,0.0,1.0,5.0,3,,,,True,,,,,,-0.03676470588235292,370000000.0,-0.1216216216216216,300000000.0,0.08333333333333326,0.0,True
TRADE_C691014DE9E6,쏠데까사Ⅱ,해운대구,송정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,255000000.0,-0.207843137254902,200000000.0,0.010000000000000009,0.0,True
TRADE_C6AD05A7A9B2,일신스카이빌,부산진구,양정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,245000000.0,-0.22448979591836737,190000000.0,0.0,0.0,True
TRADE_C6C7D5A4085A,진흥목화,연제구,거제동,,,,,,1.0,1.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C6D22CFF28A8,루미랑스,연제구,연산동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C6E745AFCB8F,동호이루마시티,중구,대청동4가,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,281000000.0,-0.12811387900355875,205000000.0,0.19512195121951215,0.0,True
TRADE_C7005769B82C,리버빌,남구,문현동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C70F7700B36D,나경위너스,금정구,남산동,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C717EAFFC1B4,부경솔리드102동,사하구,괴정동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,325500000.0,-0.044546850998463894,214000000.0,0.4532710280373833,0.0,True
TRADE_C71C02E4C143,행운아트빌,금정구,장전동,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,208000000.0,0.0,208000000.0,0.0,1.0,True
TRADE_C72B609EF475,이화맨션나동,수영구,민락동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,210000000.0,0.0,210000000.0,0.0,0.0,True
TRADE_C77F2F0EA97C,영광맨션,영도구,청학동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,
TRADE_C7966341962E,청아리치타운,금정구,구서동,,,,,,0.0,0.0,2.0,2,,,,True,,,,,,,255000000.0,-0.2196078431372549,199000000.0,0.0,0.0,True
TRADE_C79B232FA9DE,크로바,사하구,당리동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C79CA50709F9,금천베스트원,사하구,다대동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
TRADE_C7A0AF9864DE,퀸페로스,영도구,남항동1가,,,,,,0.0,1.0,4.0,1,,,,True,,,,,-0.09298531810766719,0.011206896551724244,343000000.0,-0.18950437317784252,270000000.0,0.029629629629629672,1.0,True
TRADE_C7A842155DCE,삼화파크맨션,해운대구,재송동,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,,,,,,
TRADE_C7D6A01FCD3D,주례,사상구,주례동,,,,,,1.0,3.0,3.0,1,,,,True,,,,,,,,,,,,
TRADE_C7DC15AF59E8,아덴펜트하우스,북구,화명동,,,,,,0.0,0.0,8.0,1,,,,True,,,,,,,,,,,,
TRADE_C7DDCF6EA769,태광맨션(418-8),연제구,연산동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,
