lawd_cd,dong,jibun,complex_name_normalized,trade_complex_name,kapt_complex_name,kapt_code,internal_complex_id,match_method,match_score,name_similarity,candidate_count,trade_road_address_key,trade_legal_address_key,manual_review
26710,기장읍동부리,376-5,리츠,리츠아파트,,,TRADE_1F1AF724DF86,unmatched,0.0,0.0,0,기장군|차성로436번길|78,기장군|기장읍동부리|376-5,True
26110,영주동,248-1,청운2동,청운아파트2동,,,TRADE_9A04BFD77164,unmatched,0.0,20.0,5,중구|망양로|375,중구|영주동|248-1,True
26140,서대신동2가,570,대신푸르지오2차,대신푸르지오2차,대신2차푸르지오,A10024535,A10024535,road_address_exact,100.0,75.0,1,서구|고운들로|181,서구|서대신동2가|570,False
26140,부민동1가,12-2,다사랑빌,다사랑빌,,,TRADE_3BDB6C6CBDD6,unmatched,0.0,0.0,0,서구|구덕로222번길|14,서구|부민동1가|12-2,True
26140,서대신동3가,293-6,대승스위트,대승스위트,,,TRADE_C235EF7ADDD2,unmatched,0.0,26.66666666666667,8,서구|구덕로333번길|18,서구|서대신동3가|293-6,True
26140,토성동5가,37-1,도경나나빌,도경나나빌,,,TRADE_0B7BE7534A07,unmatched,0.0,0.0,0,서구|구덕로142번길|20,서구|토성동5가|37-1,True
26140,동대신동3가,357-2,한영리더스,한영리더스,,,TRADE_3D330C6408A5,unmatched,0.0,11.111111111111116,3,서구|대영로73번길|75,서구|동대신동3가|357-2,True
26140,토성동5가,22-2,헤리츠,헤리츠아파트,,,TRADE_91D2363E399D,unmatched,0.0,0.0,0,서구|구덕로148번길|10,서구|토성동5가|22-2,True
26140,토성동3가,4-3,부백자연애,부백자연애,,,TRADE_FBA3A6E33748,unmatched,0.0,0.0,0,서구|대청로6번길|39,서구|토성동3가|4-3,True
26140,동대신동3가,477-3,세전은화빌라,세전은화빌라,,,TRADE_DD03FE79C4FE,unmatched,0.0,20.0,3,서구|구덕로322번길|21,서구|동대신동3가|477-3,True
26140,남부민동,30-1,문화,문화,,,TRADE_EF6549D1791D,unmatched,0.0,0.0,6,서구|천마로187번길|20,서구|남부민동|30-1,True
26140,암남동,552-2,일원타워맨션,일원타워맨션,,,TRADE_31E19E352B88,unmatched,0.0,16.666666666666664,14,서구|장군산로46번길|27,서구|암남동|552-2,True
26140,동대신동3가,140,구덕금호,구덕금호,구덕금호아파트,A10022287,A10022287,road_legal_address_exact,100.0,100.0,1,서구|보수대로242번길|6,서구|동대신동3가|140,False
26140,충무동2가,36-1,대륙타워b,대륙타워B,,,TRADE_03F9ABB0F1DD,unmatched,0.0,0.0,0,서구|천마로205번길|37-3,서구|충무동2가|36-1,True
26140,서대신동3가,249-20,대신타워빌,대신타워빌,,,TRADE_739DE861E49C,unmatched,0.0,44.44444444444444,8,서구|망양로|50-1,서구|서대신동3가|249-20,True
26170,수정동,1043-21,수정동하이츠빌리지,수정동하이츠빌리지,,,TRADE_6CCD7C92264B,unmatched,0.0,10.526315789473683,3,동구|홍곡남로18번길|23-4,동구|수정동|1043-21,True
26170,초량동,106-10,그린시티빌,그린시티빌,,,TRADE_C4EAB5FF2C98,unmatched,0.0,12.5,10,동구|고관로13번길|33,동구|초량동|106-10,True
26170,초량동,110-37,큰소나무빌라,큰소나무빌라,,,TRADE_36DF6070C1B7,unmatched,0.0,11.764705882352944,10,동구|홍곡로|18,동구|초량동|110-37,True
26170,초량동,824-152,성보리치빌,성보리치빌,,,TRADE_F4CA64879670,unmatched,0.0,15.384615384615383,10,동구|초량남로|16,동구|초량동|824-152,True
26170,초량동,424-3,동성아트빌,동성아트빌,,,TRADE_DAE5E04E8682,unmatched,0.0,13.33333333333333,10,동구|중앙대로195번가길|39,동구|초량동|424-3,True
26170,수정동,1-74,오름castle,오름CASTLE,,,TRADE_B21CA0978735,unmatched,0.0,9.999999999999998,3,동구|중앙대로389번길|10,동구|수정동|1-74,True
26200,동삼동,360-1,신흥동백1차,신흥동백1차,,,TRADE_2D732FA0C5CD,unmatched,0.0,36.36363636363637,23,영도구|태종로|644,영도구|동삼동|360-1,True
26200,봉래동2가,65-1,대교마루빌,대교마루빌,,,TRADE_1B83B32F2BAF,unmatched,0.0,18.181818181818176,2,영도구|태종로95번길|36,영도구|봉래동2가|65-1,True
26200,영선동1가,101-1,대성타운,대성타운,,,TRADE_AEA069883F76,unmatched,0.0,0.0,0,영도구|한사랑길|75,영도구|영선동1가|101-1,True
26230,연지동,72-30,지산오차드힐,지산오차드힐,,,TRADE_308B035721D5,unmatched,0.0,33.333333333333336,14,부산진구|동평로|263,부산진구|연지동|72-30,True
26230,양정동,463-1,초원,초원,,,TRADE_9FCDC949D87B,unmatched,0.0,25.0,13,부산진구|동평로|329-1,부산진구|양정동|463-1,True
26230,전포동,33-453,동광하이빌,동광하이빌(102),,,TRADE_A4A08CC0C616,unmatched,0.0,30.76923076923077,23,부산진구|전포대로276번길|36-9,부산진구|전포동|33-453,True
26230,양정동,319-6,청보,청보,,,TRADE_1A3EAEF46675,unmatched,0.0,0.0,13,부산진구|거제대로72번길|31,부산진구|양정동|319-6,True
26230,가야동,160,삼우,삼우,,,TRADE_B6FB95A15BC7,unmatched,0.0,22.22222222222222,12,부산진구|가야공원로14번길|18,부산진구|가야동|160,True
26230,부전동,390-19,록명하이빌,록명하이빌,,,TRADE_3E93D5BEF53F,unmatched,0.0,14.28571428571429,7,부산진구|부전로140번길|13,부산진구|부전동|390-19,True
26230,초읍동,288-3,벽송수피아,벽송수피아,,,TRADE_9D699437D1BF,unmatched,0.0,30.76923076923077,10,부산진구|성지로153번길|38,부산진구|초읍동|288-3,True
26230,전포동,194-5,남경하이츠빌라,남경하이츠빌라,,,TRADE_FCDBD6AE1241,unmatched,0.0,40.0,23,부산진구|서전로57번길|19,부산진구|전포동|194-5,True
26230,부암동,669-6,신서면,신서면,,,TRADE_43FC793F3C51,unmatched,0.0,40.0,27,부산진구|새싹로|57,부산진구|부암동|669-6,True
26230,개금동,177-87,성동하이빌,성동하이빌,,,TRADE_2FF0373FF8E8,unmatched,0.0,22.22222222222222,23,부산진구|복지로21번길|47,부산진구|개금동|177-87,True
26230,전포동,33-450,동광하이빌,동광하이빌(105),,,TRADE_81BAB627D72D,unmatched,0.0,30.76923076923077,23,부산진구|전포대로276번길|36-9,부산진구|전포동|33-450,True
26230,양정동,370-4,대원플러스빌,대원플러스빌,대원플러스빌아파트,A10023407,A10023407,road_legal_address_exact,100.0,100.0,1,부산진구|동평로|416,부산진구|양정동|370-4,False
26260,사직동,50-4,더팰리스,더팰리스,,,TRADE_15CA00AC72FF,unmatched,0.0,21.052631578947366,19,동래구|석사로33번길|7,동래구|사직동|50-4,True
26260,안락동,455-1,진흥상가,진흥상가,,,TRADE_DF6A4D5C3B5D,unmatched,0.0,25.0,15,동래구|명안로|46,동래구|안락동|455-1,True
26260,명장동,142-1,무지개타운d동,무지개타운D동,,,TRADE_A68B49300485,unmatched,0.0,71.42857142857143,13,동래구|명안로72번길|40,동래구|명장동|142-1,True
26260,온천동,440-21,남영아트펠리체,남영아트펠리체,,,TRADE_D66BFBBD8E1B,unmatched,0.0,21.052631578947366,42,동래구|금강로|80-8,동래구|온천동|440-21,True
26260,수안동,39-27,우신,우신,,,TRADE_809B02F04C22,unmatched,0.0,0.0,11,동래구|수안로|20,동래구|수안동|39-27,True
26260,온천동,1236-5,경우골드빌라,경우골드빌라,,,TRADE_BD8197A229F1,unmatched,0.0,20.0,42,동래구|석사북로95번길|17,동래구|온천동|1236-5,True
26260,사직동,22-34,유성빌라,유성빌라,,,TRADE_936FF16F36CD,unmatched,0.0,25.0,19,동래구|아시아드대로181번길|34,동래구|사직동|22-34,True
26260,사직동,101-7,궁전스카이,궁전스카이,,,TRADE_8F0634F7B8B6,unmatched,0.0,22.22222222222222,19,동래구|여고로|11,동래구|사직동|101-7,True
26260,사직동,91-10,대영캐슬,대영캐슬,,,TRADE_F94389AEFDBD,unmatched,0.0,28.57142857142857,19,동래구|사직북로5번길|10,동래구|사직동|91-10,True
26260,온천동,1380-22,서강빌트,서강빌트,,,TRADE_187DD8855667,unmatched,0.0,16.666666666666664,42,동래구|여고북로23번길|34,동래구|온천동|1380-22,True
26260,사직동,391,동산201동,동산201동,,,TRADE_5FEEE8A2CF4B,unmatched,0.0,50.0,19,동래구|아시아드대로164번길|45,동래구|사직동|391,True
26260,명장동,497-44,동남파크가,동남파크가,,,TRADE_A6F860E44D39,unmatched,0.0,36.36363636363637,13,동래구|명서로|137,동래구|명장동|497-44,True
26260,사직동,981-9,글로벌빌라트,글로벌빌라트,,,TRADE_1748CEF5F4F1,unmatched,0.0,15.384615384615383,19,동래구|쇠미로31번길|1,동래구|사직동|981-9,True
26290,용호동,396-8,동산뉴그린맨션,동산뉴그린맨션,,,TRADE_CA387CD4485C,unmatched,0.0,61.53846153846154,22,남구|동명로132번길|12,남구|용호동|396-8,True
26290,대연동,1750-11,대동레미안7,대동레미안7,,,TRADE_DC820E59F7F3,unmatched,0.0,40.0,33,남구|수영로208번길|15,남구|대연동|1750-11,True
26290,대연동,882-5,썬그린빌리지,썬그린빌리지,,,TRADE_AD34F99C841A,unmatched,0.0,40.0,33,남구|유엔평화로41번길|14,남구|대연동|882-5,True
26290,용호동,371-15,삼정,삼정,,,TRADE_22354043190C,unmatched,0.0,0.0,22,남구|동명로145번길|5,남구|용호동|371-15,True
26290,대연동,639-45,남강하이츠,남강하이츠,,,TRADE_6C3943DC35A8,unmatched,0.0,22.22222222222222,33,남구|용소로64번길|61,남구|대연동|639-45,True
26290,대연동,919-5,새천년,새천년,,,TRADE_7EC229474BFD,unmatched,0.0,0.0,33,남구|유엔로|118-7,남구|대연동|919-5,True
26290,대연동,1482-1,대동아이파크,대동아이파크,,,TRADE_F53E77C97822,unmatched,0.0,42.85714285714286,33,남구|진남로46번길|61,남구|대연동|1482-1,True
26290,대연동,1802-8,부림,부림(1802-8),,,TRADE_42C9BFF74A5F,unmatched,0.0,18.181818181818176,33,남구|진남로|100,남구|대연동|1802-8,True
26290,대연동,877-12,파크뷰빌리지,파크뷰빌리지,,,TRADE_D243E0121846,unmatched,0.0,42.85714285714286,33,남구|유엔평화로41번길|41,남구|대연동|877-12,True
26290,대연동,894-14,경천골드빌,경천골드빌,,,TRADE_43AED17A4A87,unmatched,0.0,33.333333333333336,33,남구|유엔평화로42번길|34,남구|대연동|894-14,True
26320,덕천동,409-2,삼화,삼화,,,TRADE_38F3E3F2ECD0,unmatched,0.0,20.0,16,북구|만덕대로102번길|17-5,북구|덕천동|409-2,True
26320,덕천동,419-10,정광주택,정광주택,,,TRADE_8EF01156154A,unmatched,0.0,18.181818181818176,16,북구|의성로115번길|38,북구|덕천동|419-10,True
26320,덕천동,395-6,부원,부원,,,TRADE_595E1C735363,unmatched,0.0,22.22222222222222,16,북구|만덕3로16번길|32,북구|덕천동|395-6,True
26350,중동,1494-1,스카이파크2차,스카이파크2차,,,TRADE_A037109629C1,unmatched,0.0,26.66666666666667,29,해운대구|달맞이길117번라길|28,해운대구|중동|1494-1,True
26350,중동,1496-3,오양카멜리아,오양카멜리아,,,TRADE_132BC3787288,unmatched,0.0,23.529411764705888,29,해운대구|달맞이길117번다길|86,해운대구|중동|1496-3,True
26350,재송동,1121-7,한영비치,한영비치,,,TRADE_D1AF6434753D,unmatched,0.0,25.0,31,해운대구|재반로64번길|83,해운대구|재송동|1121-7,True
26350,중동,1735,대주자유,대주자유,,,TRADE_51C69F78B98D,unmatched,0.0,23.529411764705888,29,해운대구|중동1로17번길|10-17,해운대구|중동|1735,True
26350,중동,1488-2,그린힐2차,그린힐2차,,,TRADE_4C6782539F01,unmatched,0.0,28.57142857142857,29,해운대구|달맞이길|215,해운대구|중동|1488-2,True
26350,중동,1483-7,삼안리젠시6차,삼안리젠시6차,,,TRADE_5A748DBC26CA,unmatched,0.0,23.529411764705888,29,해운대구|달맞이길117번나길|103-1,해운대구|중동|1483-7,True
26350,중동,1503-15,동부문빌라,동부문빌라,,,TRADE_B169FA44EAA0,unmatched,0.0,33.333333333333336,29,해운대구|달맞이길65번길|141,해운대구|중동|1503-15,True
26350,우동,640-2,삼영일리아,삼영일리아,,,TRADE_19CCFDD331AA,unmatched,0.0,36.36363636363637,49,해운대구|우동1로|5,해운대구|우동|640-2,True
26350,재송동,212,정원센텀스카이,정원센텀스카이,,,TRADE_5A1C9A0E965E,unmatched,0.0,66.66666666666667,31,해운대구|해운대로91번길|32,해운대구|재송동|212,True
26350,중동,1487-9,동아해운대빌라,동아해운대빌라,,,TRADE_9D19E84E1BE8,unmatched,0.0,50.0,29,해운대구|달맞이길117번나길|56,해운대구|중동|1487-9,True
26350,재송동,1094-12,진달래,진달래,,,TRADE_F3D4F19867A6,unmatched,0.0,20.0,31,해운대구|재송1로20번길|66,해운대구|재송동|1094-12,True
26350,중동,1508-3,달맞이아르미안,달맞이아르미안,,,TRADE_C88D8A5B84C5,unmatched,0.0,53.333333333333336,29,해운대구|달맞이길65번길|100,해운대구|중동|1508-3,True
26350,중동,1199-4,럭키골든스위트,럭키골든스위트,럭키골든스위트,A10021160,A10021160,road_legal_address_exact,100.0,100.0,1,해운대구|해운대해변로|346,해운대구|중동|1199-4,False
26350,송정동,438-4,협성파라다이스,협성파라다이스,,,TRADE_05566415FA3E,unmatched,0.0,25.0,5,해운대구|송정광어골로82번길|80,해운대구|송정동|438-4,True
26380,하단동,888-25,펄스트빌b,펄스트빌B,,,TRADE_40DDDDF47D10,unmatched,0.0,15.384615384615383,12,사하구|낙동남로1347번길|21,사하구|하단동|888-25,True
26380,하단동,501,신일,신일,,,TRADE_CC55784B7CC5,unmatched,0.0,33.333333333333336,12,사하구|낙동대로519번길|80,사하구|하단동|501,True
26380,괴정동,1075-3,송곡,송곡,,,TRADE_23C796E0DDD7,unmatched,0.0,0.0,29,사하구|승학로161번길|70,사하구|괴정동|1075-3,True
26380,하단동,503-12,,(503-12),,,TRADE_71CFE46E961E,unmatched,0.0,0.0,0,사하구|하신번영로312번길|35,사하구|하단동|503-12,True
26380,감천동,359-1,신흥동백,신흥동백(359-1),,,TRADE_F780448DFB49,unmatched,0.0,25.0,10,사하구|암남공원로521번길|33,사하구|감천동|359-1,True
26380,다대동,1119,한영리더스,한영리더스,,,TRADE_24137EC85F9E,unmatched,0.0,18.181818181818176,28,사하구|다대로539번길|26,사하구|다대동|1119,True
26380,괴정동,484-22,동조신현트레빌,동조신현트레빌,,,TRADE_3E5136D6981F,unmatched,0.0,28.57142857142857,29,사하구|괴정로|291,사하구|괴정동|484-22,True
26380,하단동,534-8,하단동천아하늘정원,하단동천아하늘정원,,,TRADE_ABC70C8E5A93,unmatched,0.0,40.0,12,사하구|승학로3번길|7,사하구|하단동|534-8,True
26380,하단동,889-6,베네스빌리지,베네스빌리지(889-6),,,TRADE_50B2ADCAEC23,unmatched,0.0,16.666666666666664,12,사하구|낙동남로1353번길|7,사하구|하단동|889-6,True
26380,하단동,888-1,,(888-1),,,TRADE_8E0292048AAD,unmatched,0.0,0.0,0,사하구|하신번영로|300,사하구|하단동|888-1,True
26380,하단동,510-4,영동힐타운,영동힐타운,,,TRADE_9320BAE5E249,unmatched,0.0,33.333333333333336,12,사하구|낙동대로|504,사하구|하단동|510-4,True
26380,하단동,506-1,하구언2,하구언2,,,TRADE_B1EB020FDDB8,unmatched,0.0,50.0,12,사하구|낙동대로520번길|8,사하구|하단동|506-1,True
26380,괴정동,764-59,대양그린힐,대양그린힐,,,TRADE_0E0243759DA9,unmatched,0.0,60.0,29,사하구|낙동대로280번길|14,사하구|괴정동|764-59,True
26380,감천동,589,더웰리스,더웰리스,,,TRADE_8DF58C9F63A2,unmatched,0.0,20.0,10,사하구|감천로21번길|41,사하구|감천동|589,True
26380,하단동,521-1,두꺼비맨션,두꺼비맨션,,,TRADE_9941D469EE25,unmatched,0.0,0.0,12,사하구|낙동남로1361번길|22,사하구|하단동|521-1,True
26380,하단동,596-19,청호,청호,,,TRADE_B3919845A959,unmatched,0.0,33.333333333333336,12,사하구|낙동남로|1384,사하구|하단동|596-19,True
26380,하단동,521-8,조일센토빌,조일센토빌,,,TRADE_EF5148799CEC,unmatched,0.0,0.0,12,사하구|낙동남로1367번길|7,사하구|하단동|521-8,True
26380,하단동,870-76,프론티어빌,프론티어빌,,,TRADE_B3C54F691638,unmatched,0.0,12.5,12,사하구|낙동남로1353번길|8,사하구|하단동|870-76,True
26380,괴정동,1126-2,부일홈퓨처,부일홈퓨처,,,TRADE_5FD769B31521,unmatched,0.0,16.666666666666664,29,사하구|낙동대로343번길|7,사하구|괴정동|1126-2,True
26380,괴정동,172-1,으뜸빌라,으뜸빌라,,,TRADE_C23BEAD79FD1,unmatched,0.0,18.181818181818176,29,사하구|낙동대로140번길|74,사하구|괴정동|172-1,True
26380,괴정동,1222-8,성경로즈힐101,성경로즈힐(1차)-101,,,TRADE_06F92E7857CE,unmatched,0.0,15.384615384615383,29,사하구|다대로|47,사하구|괴정동|1222-8,True
26380,하단동,870-243,호성에이스빌,호성에이스빌,,,TRADE_743034A314DE,unmatched,0.0,20.0,12,사하구|낙동남로1361번길|21,사하구|하단동|870-243,True
26380,괴정동,352-104,로즈빌라,로즈빌라,,,TRADE_BA422AE30AF8,unmatched,0.0,18.181818181818176,29,사하구|오작로|104-3,사하구|괴정동|352-104,True
26410,부곡동,777-5,동아국민,동아국민,,,TRADE_EB525DE2120D,unmatched,0.0,44.44444444444444,27,금정구|부곡로42번길|62,금정구|부곡동|777-5,True
26410,구서동,1005-15,세진에버그린a동,세진에버그린A동,,,TRADE_29A09B406CFA,unmatched,0.0,28.57142857142857,25,금정구|금샘로|447,금정구|구서동|1005-15,True
26410,장전동,505-83,금강스위트,금강스위트,,,TRADE_EEC5650CA344,unmatched,0.0,50.0,17,금정구|금샘로17번길|7,금정구|장전동|505-83,True
26410,구서동,162-1,명승명가,명승명가,,,TRADE_A2517760ED5E,unmatched,0.0,15.384615384615383,25,금정구|두실로|5,금정구|구서동|162-1,True
26410,구서동,163-26,소도베르크,소도베르크,,,TRADE_59606EDE2A8E,unmatched,0.0,16.666666666666664,25,금정구|두실로7번길|39,금정구|구서동|163-26,True
26410,부곡동,396-4,미소드리움부곡1차,미소드리움부곡1차,,,TRADE_D7337A5F4355,unmatched,0.0,30.76923076923077,27,금정구|부곡로18번안길|19,금정구|부곡동|396-4,True
26410,구서동,681,구서다움,구서다움,,,TRADE_818A3DF5D42A,unmatched,0.0,50.0,25,금정구|금샘로|266,금정구|구서동|681,True
26410,구서동,194-4,금화,금화,,,TRADE_AA12AF5EAA9D,unmatched,0.0,33.333333333333336,25,금정구|구서중앙로15번길|11,금정구|구서동|194-4,True
26410,남산동,968-6,청암,청암,,,TRADE_1D0C5E35CE92,unmatched,0.0,0.0,8,금정구|팔송로59번길|21,금정구|남산동|968-6,True
26410,구서동,1009-3,로얄캐슬,로얄캐슬,,,TRADE_90B1B4B55125,unmatched,0.0,30.76923076923077,25,금정구|두실로|41,금정구|구서동|1009-3,True
26410,구서동,162-8,청아리치타운,청아리치타운,,,TRADE_C7966341962E,unmatched,0.0,33.333333333333336,25,금정구|중앙대로|1963-1,금정구|구서동|162-8,True
26410,장전동,612-3,용진힐타운,용진힐타운,,,TRADE_C5B04FEA0DC3,unmatched,0.0,16.666666666666664,17,금정구|식물원로|35,금정구|장전동|612-3,True
26410,남산동,117-1,기수빌라,기수빌라,,,TRADE_219D31B691A8,unmatched,0.0,0.0,8,금정구|중앙대로2035번길|7,금정구|남산동|117-1,True
26410,서동,203-25,서전미네르빌,서전미네르빌,,,TRADE_EA6C281ACFFF,unmatched,0.0,20.0,4,금정구|금사로|9-5,금정구|서동|203-25,True
26410,구서동,413-8,새천년골든밸류빌,새천년골든밸류빌,,,TRADE_29E2A747027D,unmatched,0.0,26.66666666666667,25,금정구|수림로72번길|146,금정구|구서동|413-8,True
26410,구서동,415-20,경희빌리지,경희빌리지,,,TRADE_7956075B4312,unmatched,0.0,22.22222222222222,25,금정구|수림로50번길|130,금정구|구서동|415-20,True
26410,부곡동,392-4,영화,영화,,,TRADE_9C75AE64C93A,unmatched,0.0,33.333333333333336,27,금정구|동현로16번길|65,금정구|부곡동|392-4,True
26410,구서동,177-8,대성파크,대성파크,,,TRADE_B1A37FAEE85C,unmatched,0.0,33.333333333333336,25,금정구|중앙대로1944번길|16,금정구|구서동|177-8,True
26440,명지동,3594,더샵명지퍼스트월드2단지,더샵명지퍼스트월드2단지,더샵명지퍼스트월드2단지아파트,A10024697,A10024697,road_legal_address_exact,100.0,100.0,1,강서구|명지국제7로|37,강서구|명지동|3594,False
26470,연산동,412-1,남산,남산,,,TRADE_3C38768F03D8,unmatched,0.0,33.333333333333336,65,연제구|과정로225번길|15,연제구|연산동|412-1,True
26470,연산동,1492-2,해피모아빌,해피모아빌,,,TRADE_DB96121845A7,unmatched,0.0,42.85714285714286,65,연제구|거제천로118번길|60,연제구|연산동|1492-2,True
26470,연산동,1386-4,목련빌라,목련빌라,,,TRADE_BE82643AF322,unmatched,0.0,22.22222222222222,65,연제구|거제천로124번길|53,연제구|연산동|1386-4,True
26470,연산동,1502-18,디아이하우스,디아이하우스,,,TRADE_243922B4D958,unmatched,0.0,36.36363636363637,65,연제구|신촌로23번길|40-6,연제구|연산동|1502-18,True
26470,연산동,719-6,태경썬하우스텔,태경썬하우스텔,,,TRADE_262D2BD32264,unmatched,0.0,18.181818181818176,65,연제구|월드컵대로79번길|11,연제구|연산동|719-6,True
26470,연산동,719-5,태경썬하우스텔,태경썬하우스텔(719-5),,,TRADE_6F752E08CC5F,unmatched,0.0,18.181818181818176,65,연제구|월드컵대로73번길|10,연제구|연산동|719-5,True
26470,연산동,1829-11,성림,성림(1829-11),,,TRADE_BD6F6808DCBB,unmatched,0.0,33.333333333333336,65,연제구|연미로13번길|8,연제구|연산동|1829-11,True
26470,연산동,408-14,부림,부림(408-14),,,TRADE_AA4F6621D15E,unmatched,0.0,25.0,65,연제구|과정로251번길|25,연제구|연산동|408-14,True
26470,연산동,472-8,공영,공영,,,TRADE_720BC1C5B4D2,unmatched,0.0,33.333333333333336,65,연제구|과정로164번길|31,연제구|연산동|472-8,True
26470,연산동,405-4,태광,태광(405-4),,,TRADE_E4A896CC1ABC,unmatched,0.0,0.0,65,연제구|과정로191번가길|16,연제구|연산동|405-4,True
26470,연산동,706-2,동양,동양(706-2),,,TRADE_A204D7B0921D,unmatched,0.0,33.333333333333336,65,연제구|중앙대로1076번길|18,연제구|연산동|706-2,True
26470,연산동,1495-3,수강드림빌라드,수강드림빌라드,,,TRADE_93A3497B08FA,unmatched,0.0,25.0,65,연제구|거제천로118번길|38,연제구|연산동|1495-3,True
26470,연산동,588-5,연산아이브,연산아이브,,,TRADE_1B704DDFC9A8,unmatched,0.0,66.66666666666667,65,연제구|중앙대로1134번길|46,연제구|연산동|588-5,True
26470,연산동,1310-15,홍림베스트빌,홍림베스트빌,,,TRADE_7AE2AB3EDAA3,unmatched,0.0,50.0,65,연제구|중앙대로1054번길|18,연제구|연산동|1310-15,True
26470,연산동,579-10,상아노블빌라,상아노블빌라,,,TRADE_B0BC0F2A9D5E,unmatched,0.0,18.181818181818176,65,연제구|중앙대로1150번길|45,연제구|연산동|579-10,True
26500,광안동,775-3,동신빌라트,동신빌라트(775-3),,,TRADE_2D07876CF1D6,unmatched,0.0,33.333333333333336,22,수영구|수영로|553-9,수영구|광안동|775-3,True
26500,민락동,1-4,화인아트,화인아트,,,TRADE_D5652CFE5CFF,unmatched,0.0,18.181818181818176,13,수영구|광안해변로|459-5,수영구|민락동|1-4,True
26500,광안동,175-3,월드파크5,월드파크5,,,TRADE_A5A3D0B5A20D,unmatched,0.0,40.0,22,수영구|남천바다로21번길|70,수영구|광안동|175-3,True
26500,광안동,740-5,황희그린빌,황희그린빌,,,TRADE_F8FB24F2A8F9,unmatched,0.0,44.44444444444444,22,수영구|장대골로|8,수영구|광안동|740-5,True
26500,광안동,739-5,이수빌라,이수빌라,,,TRADE_E8422C6CBDA4,unmatched,0.0,25.0,22,수영구|장대골로|14,수영구|광안동|739-5,True
26500,광안동,116-22,장원드림타워,장원드림타워,,,TRADE_F7F70940A26D,unmatched,0.0,25.0,22,수영구|무학로9번길|11,수영구|광안동|116-22,True
26500,광안동,490-9,대로베스타빌,대로베스타빌,,,TRADE_B918EE5C34EA,unmatched,0.0,15.384615384615383,22,수영구|광일로|8-8,수영구|광안동|490-9,True
26500,망미동,962-6,부일,부일,,,TRADE_FE32441BDE82,unmatched,0.0,0.0,12,수영구|연수로249번길|11,수영구|망미동|962-6,True
26500,망미동,413-1,망미스위트빌,망미스위트빌,,,TRADE_67AF35F819D8,unmatched,0.0,61.53846153846154,12,수영구|망미번영로55번길|93,수영구|망미동|413-1,True
26500,수영동,50-27,수영동아성퍼스트힐,수영동아성퍼스트힐,,,TRADE_2D17A41A732F,unmatched,0.0,42.10526315789473,3,수영구|수영로705번길|37-18,수영구|수영동|50-27,True
26500,민락동,1-10,리버힐즈,리버힐즈,,,TRADE_B550CC487661,unmatched,0.0,15.384615384615383,13,수영구|광안해변로|459-10,수영구|민락동|1-10,True
26500,남천동,486-3,남강하이빌,남강하이빌,,,TRADE_E1D77375DA0A,unmatched,0.0,44.44444444444444,14,수영구|수영로383번길|49,수영구|남천동|486-3,True
26500,망미동,404-15,햇살가득한집,햇살가득한집,,,TRADE_61A10498CFDE,unmatched,0.0,20.0,12,수영구|과정로42번길|50,수영구|망미동|404-15,True
26500,수영동,456-10,해운맨숀,해운맨숀,,,TRADE_3410240F329B,unmatched,0.0,14.28571428571429,3,수영구|연수로391번길|5,수영구|수영동|456-10,True
26500,남천동,69-14,세종엠스테이,세종엠-스테이Ⅱ,,,TRADE_F565230433ED,unmatched,0.0,35.29411764705882,14,수영구|수영로|413-1,수영구|남천동|69-14,True
26530,주례동,630,금오리치,금오리치,,,TRADE_7C30D6675A2D,unmatched,0.0,20.0,23,사상구|동주로16번길|6-7,사상구|주례동|630,True
26530,주례동,152-20,주례,주례,,,TRADE_C7D6A01FCD3D,unmatched,0.0,66.66666666666667,23,사상구|가야대로344번길|10,사상구|주례동|152-20,True
26530,주례동,1231-12,한영빌라,한영빌라,,,TRADE_1C47A82EF0C5,unmatched,0.0,25.0,23,사상구|주감로|164,사상구|주례동|1231-12,True
26530,괘법동,161,두송그린파크빌a동,두송그린파크빌A동,,,TRADE_0ADB1C17B05B,unmatched,0.0,22.22222222222222,11,사상구|광장로105번길|76,사상구|괘법동|161,True
26530,학장동,585-78,삼광,삼광(585-78),,,TRADE_211CBB17385E,unmatched,0.0,33.333333333333336,17,사상구|대동로159번길|123,사상구|학장동|585-78,True
26530,괘법동,549-6,파밀리아,파밀리아,,,TRADE_0868E1534B2D,unmatched,0.0,15.384615384615383,11,사상구|사상로170번길|27,사상구|괘법동|549-6,True
26710,기장읍청강리,60-1,청강리더스빌,청강리더스빌,,,TRADE_A51678C0AA39,unmatched,0.0,0.0,0,기장군|차성남로|105,기장군|기장읍청강리|60-1,True
26710,기장읍동부리,378-3,동호그린빌라,동호그린빌라,,,TRADE_70F0709C7D9D,unmatched,0.0,0.0,0,기장군|차성동로|136,기장군|기장읍동부리|378-3,True
26710,기장읍대라리,125-6,모드니하이츠,모드니하이츠,,,TRADE_B30F8E291C56,unmatched,0.0,0.0,0,기장군|차성동로45번길|32,기장군|기장읍대라리|125-6,True
26710,기장읍동부리,166,동부스위트,동부스위트,,,TRADE_D6A7CD60822E,unmatched,0.0,0.0,0,기장군|차성로|304-4,기장군|기장읍동부리|166,True
26710,기장읍동부리,395-3,혜성빌라,혜성빌라,,,TRADE_7F1C1C195466,unmatched,0.0,0.0,0,기장군|배산로68번길|3,기장군|기장읍동부리|395-3,True
